google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJN_ay7iblEjERY5cBrZLQrBg,កន្លែងកម្សាន្ត កោះហាន,attraction,tourist_attraction,Tourist Attraction,,13.6415991,106.04445299999999,"J2RV+JQP, Krong Stung Treng, Cambodia",4.6,54,,OPERATIONAL,,https://maps.google.com/?cid=1778025281290868579&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Stung Treng town
ChIJMRaKcXfxEjER3YeK8tF0u98,រូបសំណាក់កងចក្រ ស្ទឹងត្រែងក្រុង,nature,park,Park,walking,13.5194754,105.96499089999999,"GX97+QXX, No 64, Krong Stung Treng, Cambodia",4.6,48,,OPERATIONAL,,https://maps.google.com/?cid=16121607736168974301&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Stung Treng town
ChIJx6y916SREjERXVaNoEGr0Mw,Koh Samseb Community Based Ecotourism,attraction,tourist_attraction,Tourist Attraction,,13.112319399999999,106.05362439999999,"Koh Khnaer village, O'Krieng commune, 10109, Cambodia",4.5,30,,OPERATIONAL,http://www.facebook.com/kohsamsebcbet,https://maps.google.com/?cid=14758484277247956573&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Stung Treng town
ChIJ-Yn3CM7xEjERGOa3rcsHQKc,Prasat Phnom Preah Theat,cultural,hindu_temple,Hindu Temple,sightseeing,13.5266405,105.95736529999999,"GXG4+MW5, Krong Stung Treng, Cambodia",4.4,34,,OPERATIONAL,,https://maps.google.com/?cid=12051641174217713176&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;tourist_attraction;place_of_worship;point_of_interest;association_or_organization;establishment,tourist_attraction,Stung Treng town
ChIJ24w1QGEbEzER3a09HHBtoJ4,O'Svay Community Based Ecotourism,attraction,tourist_attraction,Tourist Attraction,,13.879747199999999,106.0085258,"O'Svay village, O'Svay commune, Borie O'Svay Senchey district district, V2H5+VCR, Krala Peah, Cambodia",4.3,20,,OPERATIONAL,,https://maps.google.com/?cid=11430256182543887837&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Stung Treng town
ChIJa_Ftt44PEzERHCeiGJno7og,Preah Nimith Waterfall,attraction,tourist_attraction,Tourist Attraction,,13.951339299999999,105.8862559,"Cheb District, Cambodia",4.3,150,,OPERATIONAL,,https://maps.google.com/?cid=9867079577856255772&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Stung Treng town
ChIJ8W3Js2fvEjERcR1HcVIDgZY,KTV​បឹងមាស,urban,bar,Bar,nightlife,13.4993512,105.9711616,"FXXC+PFV, Krong Stung Treng, Cambodia",4,38,,OPERATIONAL,,https://maps.google.com/?cid=10844953030307552625&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,karaoke;night_club;bar;point_of_interest;establishment,night_club,Stung Treng town
ChIJmyOmij7wEjERHq9bHoQgtWs,Preah Ko Temple,cultural,hindu_temple,Hindu Temple,sightseeing,13.5524902,105.9509506,"HX22+X9W, Thala Barivat District, Cambodia",4.2,108,,OPERATIONAL,,https://maps.google.com/?cid=7761145284660014878&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;tourist_attraction;place_of_worship;point_of_interest;association_or_organization;establishment,tourist_attraction,Stung Treng town
