google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJZfNasI81BTERunTC1i6IWHo,កោះសាងស្នេហ៍,attraction,tourist_attraction,Tourist Attraction,,13.2006679,103.1558428,"Krong Battambang, Cambodia",4.1,70,,OPERATIONAL,,https://maps.google.com/?cid=8815946005330687162&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJEzhNEDk5BTER5q7PY1uQTCY,ផ្ទះផ្កាBegonia (Begonia Flowers House),attraction,florist,Florist,,13.005812899999999,103.1583395,"Pr 1571, Cambodia",3.8,100,,OPERATIONAL,,https://maps.google.com/?cid=2759739393862250214&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;florist;service;point_of_interest;store;establishment,tourist_attraction,Battambang town
ChIJiWGPLQA_BTERSJtnMxCehiM,រមណីយដ្ឋាន​ ចង្ហូរថ្ម,attraction,tourist_attraction,Tourist Attraction,,12.8914992,103.1402009,"V4RR+H3, Phumi Chângho Thmâ, Cambodia",4.6,16,,OPERATIONAL,,https://maps.google.com/?cid=2559907230625798984&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJ_UJmH1Y5BTERHNADbF4htHs,Bats view,attraction,tourist_attraction,Tourist Attraction,,13.027335899999999,103.0995937,"23FV+5X, Krong Battambang, Cambodia",4.4,51,,OPERATIONAL,,https://maps.google.com/?cid=8913786251895885852&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJubuj8o1JBTERS4Z-OHGrf4c,Wat Kandal,cultural,buddhist_temple,Buddhist Temple,sightseeing,13.0976144,103.20149889999999,"36X2+2HX, Street 207, Krong Battambang, Cambodia",4.5,100,,OPERATIONAL,,https://maps.google.com/?cid=9763711019929994827&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJtRkfajVKBTERTHkkpbmIlqA,Samrong Krong Killing Field,cultural,historical_landmark,Historical Landmark,,13.128743499999999,103.2186591,"46H9+FFV, Krong Battambang, Cambodia",4.6,98,,OPERATIONAL,,https://maps.google.com/?cid=11571586623496026444&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;tourist_attraction;historical_place;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJ2fy1rVo3BTER49rH7t5T-Dk,Pkar Slar Cave,attraction,tourist_attraction,Tourist Attraction,,13.0251509,103.099015,"Chrey Korng village, Krong Battambang, Cambodia",4.3,35,,OPERATIONAL,,https://maps.google.com/?cid=4177180871340055267&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJ1dlhHA9LBTERnZ8jZ8SeA1s,Lazy Mango Homestay // Battambang Tuk Tuk Buddy,attraction,hotel,Hotel,,13.1133888,103.2090765,"387, Group 18 Street 513, Krong Battambang 021105, Cambodia",4.9,192,,OPERATIONAL,https://www.booking.com/Share-8WGLHO,https://maps.google.com/?cid=6558260048762740637&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hotel;guest_house;tourist_attraction;tour_agency;travel_agency;transportation_service;lodging;service;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJR6TENeI5BTERGc1n3i9if3o,The Killing Cave,cultural,history_museum,History Museum,sightseeing,13.0206781,103.0977362,"Chrey Korng village, Cambodia",4.1,274,,OPERATIONAL,,https://maps.google.com/?cid=8826881752403791129&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,history_museum;museum;point_of_interest;establishment,museum,Battambang town
ChIJL5Ctw5JJBTERBXSe3KC21Jo,National Museum,cultural,museum,Museum,sightseeing,13.0948551,103.1981831,"1 57, Krong Battambang, Cambodia",4.2,361,,OPERATIONAL,,https://maps.google.com/?cid=11156742978915955717&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJ-d6bLhZIBTERO6DDtWpKEOQ,Cambodia Peace Gallery,cultural,museum,Museum,sightseeing,13.0408955,103.1889593,"154, Khsach Poy, Sangkat, Krong Battambang 021408, Cambodia",4.4,87,,OPERATIONAL,http://cambodiapeacegallery.org/,https://maps.google.com/?cid=16433716862451425339&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJl8HsaQBJBTER6o4CHeXlpYU,សារមន្ទីរ​ប្រវត្តិសាស្ត្រ​បាត់ដំបង (ផ្ទះលោកម្ចាស់ អបៃវង្ស),cultural,museum,Museum,sightseeing,13.090173799999999,103.1986463,"35RX+3GW, Krong Battambang, Cambodia",4.4,42,,OPERATIONAL,,https://maps.google.com/?cid=9630356150398652138&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJ39UQlJRJBTERu_qKFLqith8,អាគារបុរាណ សាលាខេត្ត,cultural,museum,Museum,sightseeing,13.090229599999999,103.19884309999999,"35RX+3GW, Krong Battambang, Cambodia",4.2,21,,OPERATIONAL,http://www.battambang.gov.kh/,https://maps.google.com/?cid=2285192781029374651&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJf5VUKctJBTERGIvaEstp14c,KC Heritage Gallery (small museum),cultural,museum,Museum,sightseeing,13.1008889,103.1980279,"2.5, Krong Battambang 020402, Cambodia",5,21,,OPERATIONAL,,https://maps.google.com/?cid=9788408636028652312&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
