google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJubuj8o1JBTERS4Z-OHGrf4c,Wat Kandal,cultural,buddhist_temple,Buddhist Temple,sightseeing,13.0976144,103.20149889999999,"36X2+2HX, Street 207, Krong Battambang, Cambodia",4.5,100,,OPERATIONAL,,https://maps.google.com/?cid=9763711019929994827&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJDxs1oY5JBTER-IlK8mJDr5s,វត្ត ពោធិ៍វាល,cultural,buddhist_temple,Buddhist Temple,sightseeing,13.1013398,103.20313900000001,"4623+G7J, Krong Battambang, Cambodia",4.5,78,,OPERATIONAL,,https://maps.google.com/?cid=11218259289054022136&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;place_of_worship;association_or_organization;point_of_interest;establishment,buddhist_temple,Battambang town
ChIJrcPvvQk5BTERGjrBG2O0HNM,ភ្នំបាណន់,attraction,tourist_attraction,Tourist Attraction,,12.954144,103.138932,"X43Q+M99, បាណន់, Cambodia",4.5,67,,OPERATIONAL,,https://maps.google.com/?cid=15212231979111103002&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJU__YaE5LBTERXm4SqXTNxxY,Ek Phnom Kun Khmer Arena,urban,stadium,Stadium,,13.1425954,103.19206349999999,"45VR+2RP, Street 1738, Krong Battambang, Cambodia",4.5,57,,OPERATIONAL,http://www.facebook.com/EkPhnomKunKhmer,https://maps.google.com/?cid=1641506490136292958&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,stadium;event_venue;sports_complex;sports_activity_location;point_of_interest;establishment,stadium,Battambang town
ChIJ_UJmH1Y5BTERHNADbF4htHs,Bats view,attraction,tourist_attraction,Tourist Attraction,,13.027335899999999,103.0995937,"23FV+5X, Krong Battambang, Cambodia",4.4,51,,OPERATIONAL,,https://maps.google.com/?cid=8913786251895885852&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Battambang town
ChIJ-d6bLhZIBTERO6DDtWpKEOQ,Cambodia Peace Gallery,cultural,museum,Museum,sightseeing,13.0408955,103.1889593,"154, Khsach Poy, Sangkat, Krong Battambang 021408, Cambodia",4.4,87,,OPERATIONAL,http://cambodiapeacegallery.org/,https://maps.google.com/?cid=16433716862451425339&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Battambang town
ChIJPT4oZ183BTERLkmDZmnSZaQ,Phnom Sampow Pagoda,cultural,historical_landmark,Historical Landmark,,13.0232882,103.1004433,"ផ្លូវ សំពៅ-បាណន់, ផ្លូវជាតិលេខ៥៧, Krong Battambang, Cambodia",4.4,961,,OPERATIONAL,,https://maps.google.com/?cid=11846105745001236782&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJTzkGraw3BTERVgphUAXLggM,Global House Battambang,urban,shopping_mall,Shopping Mall,shopping,13.0959294,103.1735113,"1753 Plov Phum Ang, Sangkat Ochar, Krong Battambang, City, Cambodia",4.2,56,,OPERATIONAL,https://www.globalhousecambodia.com/,https://maps.google.com/?cid=252987752769981014&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,shopping_mall;point_of_interest;establishment,shopping_mall,Battambang town
ChIJCXE_iZJJBTERhWHZAXr5DtM,The Garden of SamDech Sar Kheng,nature,park,Park,walking,13.0959741,103.19970719999999,"Krong Battambang, Cambodia",4.2,77,,OPERATIONAL,,https://maps.google.com/?cid=15208367294089093509&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Battambang town
ChIJodvdCNw5BTERw6tVdAr7_qY,សួនជើងភ្នំបាណន់ ចំណតឡូរី,nature,park,Park,walking,12.9585951,103.1185393,"X459+CCM, Unnamed Road, បាណន់, Cambodia",4.3,183,,OPERATIONAL,,https://maps.google.com/?cid=12033331276700560323&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Battambang town
