google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJC1gXOpYXEDER12uwzCyFDJk,Wake Park Cambodia,urban,sports_activity_location,Sports Activity Location,rides,13.3514103,103.82626169999999,"ICF Campus Road, Siem, Reap 17252, Cambodia",4.8,554,,OPERATIONAL,https://www.wakeparkcambodia.com/,https://maps.google.com/?cid=11028336014982671319&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,water_park;amusement_park;sporting_goods_store;sports_coaching;school;lodging;educational_institution;sports_activity_location;point_of_interest;store;establishment,amusement_park,Sok San Rd / hotel west
ChIJYUuQX6E1EDERfcf6EfIfKjA,Prasat Beng Mealea,cultural,buddhist_temple,Buddhist Temple,sightseeing,13.4751288,104.22877319999999,"F6GH+3G2, ភូមិបឹងមាលា, Cambodia",4.7,2545,,OPERATIONAL,,https://maps.google.com/?cid=3470621587386582909&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;hindu_temple;tourist_attraction;place_of_worship;point_of_interest;association_or_organization;establishment,tourist_attraction,Beng Mealea (far E)
ChIJB5msZiUUEDERnmtILAsgDcI,Baphuon Temple,cultural,hindu_temple,Hindu Temple,sightseeing,13.443881999999999,103.856214,"Angkor Archaelogical Park, Krong Siem Reap, Cambodia",4.7,2122,,OPERATIONAL,,https://maps.google.com/?cid=13982867650414930846&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;buddhist_temple;historical_landmark;tourist_attraction;place_of_worship;historical_place;association_or_organization;point_of_interest;establishment,tourist_attraction,Angkor Thom (Bayon area)
ChIJByGGKMUVEDERZclSJlFvFYg,Ta Keo Temple,cultural,hindu_temple,Hindu Temple,sightseeing,13.4447961,103.8823793,"CVVJ+WX6, Krong Siem Reap, Cambodia",4.7,1911,,OPERATIONAL,,https://maps.google.com/?cid=9805866157995116901&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;buddhist_temple;tourist_attraction;place_of_worship;historical_place;association_or_organization;point_of_interest;establishment,tourist_attraction,Angkor Thom (Bayon area)
ChIJjU-VvQkWEDERDqwJ2P_funs,Banteay Kdei Temple,cultural,buddhist_temple,Buddhist Temple,sightseeing,13.429949500000001,103.89851279999999,"Angkor Archaeological Park, Krong Siem Reap 17000, Cambodia",4.7,1747,,OPERATIONAL,,https://maps.google.com/?cid=8915684702267485198&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;historical_landmark;tourist_attraction;historical_place;place_of_worship;point_of_interest;association_or_organization;establishment,tourist_attraction,Small circuit (Ta Prohm/Keo)
ChIJG31I0tMVEDERfcvy2Cjud58,Gate of the Dead,cultural,historical_landmark,Historical Landmark,,13.4414661,103.87321659999999,"CVRF+H7P, Unnamed Rd, ក្រុងសៀមរាប, Cambodia",4.8,286,,OPERATIONAL,,https://maps.google.com/?cid=11490914833465002877&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;tourist_attraction;historical_place;point_of_interest;establishment,tourist_attraction,Angkor Thom (Bayon area)
ChIJH8xN1E4ZEDERNiLLvZFG9oI,Travel to Inspire,cultural,tour_agency,Tour Agency,sightseeing,13.3380335,103.8311485,"Svay Prey Village Rd, Krong Siem Reap, Cambodia",5,113,,OPERATIONAL,http://www.traveltoinspire.net/,https://maps.google.com/?cid=9436807660969861686&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;buddhist_temple;tourist_attraction;tour_agency;travel_agency;museum;place_of_worship;association_or_organization;point_of_interest;service;establishment,museum,Sok San Rd / hotel west
ChIJR5UKaxwXEDERKHaqgiG2Pdg,Тheam's Gallery,cultural,art_gallery,Art Gallery,,13.3847914,103.8523702,"Veal Village, Phum Kokchack district, 50m on the right of, Street 30, Krong Siem Reap, Cambodia",4.7,838,,OPERATIONAL,http://theamsgallery.com/,https://maps.google.com/?cid=15581810540814169640&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,art_gallery;point_of_interest;establishment,art_gallery,Charles de Gaulle (N corridor)
ChIJMXPjkNMXEDERDR_agIS84e0,"The Cocoon House - Art Gallery, Concept Store, Fashion Vintage and Skate Shop - by Cocoon Limited",cultural,art_gallery,Art Gallery,,13.3788509,103.8601135,"Sivatha road, Krong Siem Reap 17253, Cambodia",5,108,,OPERATIONAL,https://cocoonlimited.com/,https://maps.google.com/?cid=17141188934032301837&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,art_gallery;gift_shop;sporting_goods_store;clothing_store;store;point_of_interest;establishment,art_gallery,Charles de Gaulle (N corridor)
ChIJx4tBgX4XEDERU-UdPYwp5TI,Sombai Cambodian Liqueur and souvenirs,attraction,store,Store,,13.3503469,103.85519599999999,"Wat Damnak Area, Krong Siem Reap 17253, Cambodia",4.8,215,,OPERATIONAL,http://www.sombai.com/,https://maps.google.com/?cid=3667383153860666707&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;gift_shop;point_of_interest;manufacturer;store;establishment,tourist_attraction,Town centre / Pub Street
